observation_date,LRUNTTTTCAQ156S
2020-01-01,6.5333329999999998
2020-04-01,13.3666699999999992
2020-07-01,10.1333300000000008
2020-10-01,8.8666669999999996
2021-01-01,8.4666660000000000
2021-04-01,8.1333330000000004
2021-07-01,7.1666669999999995
2021-10-01,6.1666669999999995
2022-01-01,5.7999999999999998
2022-04-01,5.1666669999999995
2022-07-01,5.0333329999999998
2022-10-01,5.0666669999999998
2023-01-01,5.0666669999999998
2023-04-01,5.2666670000000000
2023-07-01,5.5333329999999998
2023-10-01,5.7666670000000000
2024-01-01,5.8666669999999996
2024-04-01,6.2333330000000000
2024-07-01,6.5000000000000000
